3843b3afda,1
384470ea80,1
384525f730,1
3845852353,0
3845a08c23,1
3846bf4517,0
38485bd420,0
384980f778,1
38498229ad,1
38499b9f39,0
384be954a3,1
384cbc031d,1
384ea2d800,0
384eb7f97b,0
384f13c535,1
3850247edd,1
38503c7b68,1
3852af147a,1
3855c52065,0
3855db7c78,1
3856f37482,0
385787acab,1
3857fb96e7,1
385805b558,1
38584d6447,1
3859829a5e,0
385b0a54a1,1
385df36739,1
385e09f59b,0
385ea17709,1
385edfd72d,1
385fa3994c,1
3860583f78,0
38606e06dd,0
386095d612,1
38611f9ee3,1
38613763e8,1
38621fc048,0
38625c4e01,0
386559f990,1
38669826f0,0
38670d6724,0
386797a009,0
3868970fec,0
3868b2e5a1,0
386b8dadd2,1
386ca84c52,1
386d46788c,1
386ea66c2d,1
386f8043cb,1
386fa5d010,1
386fc30f45,1
386ff22cdb,0
38702dcfb2,1
3870442248,0
387078ecd7,1
3871b15fb3,0
38726669f4,0
3874e98972,0
3876e07270,1
3877e4dd20,1
387925649d,0
38792faf9f,1
38797f21af,1
387a36ab95,0
387a7f0cd7,0
387c8157aa,0
387c998c4e,0
387ccb7aaf,1
388210c818,0
38821adc65,1
3883141c54,0
38840aaeca,0
3885e83776,0
388718fe40,1
388739c8de,1
38879dc1e5,0
388898028b,1
38892bba66,0
388cb583e8,0
388f67f81c,1
388ff8263a,1
3890ff942d,1
389120dc94,0
3891a81be4,1
3894003c76,0
389401a005,1
3894d4048c,0
38951be246,0
3895965081,0
38961b2959,1
3898f499a2,0
38992baab7,1
389a124794,0
389a3d25c9,1
389bbc3835,1
389bcc6e7b,1
389dad9a4f,0
389ee8e733,1
389fd2d998,0
389fdd3974,0
38a0142279,0
38a18b91f6,1
38a1f55e1c,0
38a3c92fd4,0
38a52a9b28,0
38a5601fda,0
38a568ca34,1
38a653528f,0
38a73fe10c,1
38a99b35f1,0
38aa54d9ed,0
38aae3d54f,1
38ab0ce01a,1
38abb9520c,1
38ac05d2d7,0
38ac226c11,1
38ac58d1b7,1
38ac820da2,1
38ad7b4191,1
38aeecd63b,1
38afa9657f,1
38b1ff8bee,1
38b23acbb5,0
38b4e5f3e3,0
38b51ca12b,0
38b52a2c4b,1
38b54cb238,1
38b5a1f6f5,1
38b5d7d77b,1
38b98c8d41,1
38ba4d7ac5,0
38bac40f0d,1
38bf319298,1
38c0463dd5,0
38c053b5e2,1
38c07a177d,0
38c18c2816,1
38c1d2108c,0
38c232cc26,0
38c2c36487,1
38c4277211,1
38c5192f7a,1
38c5badfb3,0
38c5dcb6a8,1
38c6781bcc,1
38c85afa41,0
38c8b48813,0
38c8e231bc,0
38ca617cc5,1
38caf1ddfd,1
38cbb01fce,0
38cbe58189,1
38cbff3ac2,0
38cd2f1b7e,1
38ce30c504,1
38cedb2267,1
38d036fa35,1
38d0697b99,1
38d0837150,1
38d087743d,0
38d0e2b386,1
38d13db520,1
38d209df36,1
38d2ab8fc0,1
38d38a163d,1
38d5c62466,1
38d7719d5e,1
38d923197a,0
38d947b87d,1
38d96ae076,0
38d97fcb1b,0
38da48ef31,1
38da5c57d9,1
38db11eb7c,1
38dc4bc88b,1
38dc8cbfe3,0
38dcbfa8c2,1
38dcfacae5,0
38deee3eca,1
38df9c88c9,1
38e3535b99,0
38e449ba97,1
38e5db6ba6,1
38e65c7f29,1
38e9d37e8d,1
38ec15a65e,1
38ecf94219,0
38ed246d4d,1
38efb7d445,1
38f0c519c3,1
38f1cd1106,1
38f206c278,0
38f2b328f4,1
38f30e0876,1
38f35625b5,1
38f4420462,1
38f5a109dd,0
38f7d49959,1
38f87eb5a0,0
38f9a1100b,1
38fb8ccd3e,1
38fcba5627,0
38fdae0fd8,0
38fdf5f186,1
38fea250a4,0
38ff6d359a,1
38ffa19a27,1
390064c659,0
39012ad0e6,1
39034716c2,0
3903531af1,0
3904951dfa,0
3904ae9d74,1
39075cd0ee,0
39079a08e2,1
3907c06709,1
39082d5e41,1
39091ab5ba,1
39099b1e3f,1
390a20254e,0
390a5725c0,1
390b4a17fa,0
390b8e55f1,1
390b9cee80,1
390ba03516,1
390d87bee9,0
390de6fd38,1
390e9b6b14,0
390ee3bdb5,1
390eea2e03,1
390ff15b0c,1
3912123965,1
3912bb7277,0
3913c7eb1d,0
3916d40d40,0
391866df18,0
391891afee,0
3918c2ae2e,1
391a5b596b,1
391a7b1c85,0
391a9c35e7,1
391aee7fea,0
391b3c3b23,1
391cd71218,1
391ea1a623,1
391f886d62,1
39203637c7,0
39207c5137,0
3920b0ffdc,0
3921b6f09b,1
3921e3752f,0
39221da6de,0
392258fd8d,0
39235d3ace,1
3923aee00b,0
392482813e,1
3924da6e96,1
39266cc461,1
392859f2f3,1
3929ee87f4,1
392a56c4bf,0
392c9da224,1
392e4a1f37,1
392efa7add,1
39318143d1,1
39319f5030,1
3931b2bba9,1
3931e68ee0,0
39323acbca,1
3932511338,1
3933300839,0
39343b2f27,1
3935c735ce,0
3935ca3216,0
393a707267,0
393bf72552,0
393cf77c0e,0
393d2df9f4,1
393d5edcc2,1
393e20c219,1
394179a18e,1
3941a32d54,0
394293e1ef,1
3942b75c56,0
3942de203a,0
3942f5fc3f,1
39446f4ece,1
39454c3201,1
3945fbfd4c,1
3946e9b267,1
3946fae065,1
39485add26,1
3949cf4f30,1
394a4684b3,1
394a54c2c8,1
394c267fe5,1
394c2feaf3,0
394c47252c,1
394d288397,0
394deb4033,1
394e299e5a,1
394f0cd9b8,1
394f24318b,0
394f51ea48,1
394f68f89d,1
3950f9daf0,0
3951222bf4,0
39513fc67a,1
39514df2a9,1
39518309b1,1
3951b71af7,0
39522ed9a0,0
3952b69da8,1
395342b226,1
395353a7ee,1
39538ee75f,1
395447cba9,0
395a488d56,0
395a762d1e,1
395aa07397,1
395b98619f,1
395bbc3ae0,0
395c2038f4,1
395d67a888,0
395d8b27b8,0
395f4826a6,0
395f65a1e5,1
395fd6b827,0
395fe796c7,0
396076bc92,0
3960ac4892,0
3960b53aa0,1
396128bc01,0
3961e4f197,1
3962b29962,0
3962fbaef5,1
3963a79242,1
3964bc38d4,0
3967410eac,0
396aa62f7e,1
396bcb9b95,0
396c643db4,1
396cb4ccb3,0
396dd8fdf9,0
3971a43ca0,1
3971bfa780,1
39723e6407,1
3973828b21,0
39765a0d9a,1
3976c815f6,0
397823b074,0
3978281973,1
3978d5788d,0
397c0161ed,0
397c3d3e8a,1
397d3f4ecf,1
397f337117,1
397fb7d77e,1
397fba7934,0
3981a69326,1
39824f4e4a,1
3983c42b6b,1
3983c500dc,1
39861396ea,1
39867816ce,1
39880e08a7,1
3989ee532f,1
398a927416,1
398c6830f4,1
398d6f1945,0
399002c544,1
3990d96cfd,1
3990de9750,1
3993e7d09a,1
3993f03d5d,1
399416cf32,1
3994180c48,1
399431c613,1
39974e386f,0
39989ec1ba,0
399999332d,0
3999b0581a,1
3999dded35,0
399b5337f3,0
399cf4c40b,0
399e1e45d0,0
399e612089,0
399f4bdbfd,1
399f56fbcd,1
399fc52664,0
39a111fa92,1
39a2e67924,1
39a2f685d4,1
39a4231e68,1
39a454bb34,0
39a962d680,1
39a9819d27,0
39aaa67d61,1
39adafdbda,1
39add05ef5,0
39ae09b2b2,0
39ae645f6f,1
39b084b18a,1
39b25a36f0,1
39b5b01097,1
39b61a4f68,1
39b7d50154,1
39b7d75b5b,1
39b7dc5ea0,1
39b8a4267a,0
39ba76e4c3,1
39bb689d54,0
39bbee247f,1
39bc907794,1
39be0d1650,0
39befc3141,1
39c0187a51,0
39c0ea78fe,1
39c1c41962,1
39c3a680dd,1
39c8f0a002,1
39cac3332d,1
39ce7579e4,1
39ced13195,0
39cf793c64,1
39d023c10a,0
39d0758bfc,1
39d214ea42,1
39d60a7de1,1
39d7e970e7,1
39d85f61fe,1
39da73cc74,1
39dcc946f3,1
39df0d3cde,1
39e03cfa7f,0
39e20a139e,1
39e23ce2f9,1
39e2b55074,1
39e2f5c23c,1
39e3c93dd9,1
39e5b7b25d,0
39e683d3e1,0
39e6daae1b,1
39e747dbfb,1
39e9aedc3f,1
39ed3204df,1
39ed465e27,0
39ee7a5bba,1
39f0fe3500,1
39f1c2dafa,1
39f2499516,1
39f456ba43,1
39f4a954f6,0
39f5498d49,1
39f626fb28,1
39f63131dd,1
39f8853d3f,1
39f8caa32b,1
39fa0b64d2,0
39fa4de167,1
39faef58f4,1
39fafa6321,0
39fb40162c,1
39fb710852,1
39fbb81939,1
39fbc95f27,1
39fc2c4206,1
39fcc163de,0
39fdeca869,0
3a0113e6fe,0
3a01a01af2,1
3a02a781a3,0
3a031dec29,0
3a034d579d,1
3a03e63e15,1
3a046e93c9,1
3a055e3e5d,1
3a0573b7c8,0
3a081fce88,0
3a08d54a04,1
3a09035a54,1
3a0aac02a3,1
3a0c6fd994,1
3a0dbbd84e,0
3a0e1f11f4,1
3a10355524,1
3a115595e2,0
3a1391bacc,0
3a13a81ebc,0
3a14b54921,0
3a172b8309,1
3a17beb820,0
3a17c48a0b,0
3a1a22cc3c,1
3a1a528d22,1
3a1a71d11f,1
3a1ae84df9,1
3a1bf3b5a0,1
3a1dc212b2,0
3a1ee132a5,1
3a211e8e75,0
3a21e98d43,1
3a22df453b,0
3a23319abd,1
3a23fbb7b6,1
3a24480d31,1
3a2684b5f1,0
3a280940f0,0
3a28f49813,0
3a29db0f41,1
3a2a5032a4,1
3a2cf3763d,0
3a2def9f5a,1
3a2eaf9f62,0
3a2ed3b05b,1
3a2f5ae0cc,1
3a2fc098e7,1
3a2fe34952,0
3a301bfc8a,1
3a303a06b4,1
3a39cc6eda,1
3a3a269df3,1
3a3a276ce4,1
3a3c12f163,1
3a3d7feb16,1
3a3e27f464,0
3a3eab00e1,1
3a401bb530,1
3a40f449ef,1
3a44004ff6,1
3a44a61b98,0
3a45290b3e,0
3a455a1226,1
3a45b3a8a9,0
3a494fb8e5,0
3a49a103d6,1
3a4a105ebc,1
3a4b6f431e,1
3a4b96870b,1
3a4c5880b0,1
3a4ce95d93,0
3a4cea001f,0
3a4d411d90,0
3a505ec42e,1
3a50a94fea,1
3a511e3cef,1
3a513798f8,1
3a5148b526,0
3a51a06701,0
3a52ec35bb,0
3a5356aa21,1
3a53798bb7,0
3a553a31a8,0
3a55ff7932,0
3a57036ca9,1
3a571f93e7,0
3a58095bac,1
3a5a245973,1
3a5a96ff1c,0
3a5b709262,1
3a5b9665b8,1
3a5c143aaf,1
3a5c6c21a1,1
3a5d7baf2c,1
3a5e09d990,0
3a5f65f78a,1
3a5f7f018c,1
3a64057122,1
3a645d0cf0,1
3a6492bba8,0
3a64a41602,1
3a658f42aa,1
3a66b4cc6a,1
3a66cc4b8c,0
3a68eaeec7,1
3a69369594,1
3a6b881b70,1
3a6c1e31ec,0
3a6c3b2d4b,1
3a6f969391,1
3a7091277f,1
3a71297e61,1
3a71e90558,1
3a760c438c,1
3a773691f9,1
3a7832fcca,1
3a795fa2e7,1
3a79c4a67f,1
3a7ac02ef7,1
3a7f0c4b75,1
3a8013b904,1
3a803c7a0a,1
3a80446150,0
3a811f85e9,0
3a820dbe80,0
3a82e30a40,1
3a83c34d7f,0
3a84b70303,1
3a8697cc74,1
3a86ce58c3,0
3a88e16973,0
3a88e1b918,1
3a8aa27795,1
3a8acfa958,1
3a8d6b9e80,1
3a8e65523e,1
3a8e7c17b7,1
3a8ff26ccb,1
3a8ffff8c2,1
3a90139e24,1
3a91cf3b9b,0
3a9210fcee,0
3a9242b8c3,1
3a9316ba89,0
3a93b07957,1
3a93f39790,0
3a96421b24,1
3a966d3598,0
3a96db9db8,1
3a97e15b38,1
3a9a15ba93,1
3a9dc516c8,1
3a9dde46ee,1
3a9f70b0b9,0
3a9fc8a9bf,1
3aa07fa2b6,0
3aa5480453,1
3aa553cb34,1
3aa5e72719,1
3aa7ea8902,0
3aab25d2d7,1
3aaba2fc08,0
3aadd24f92,0
3aae184d83,0
3aae88420d,0
3aae9f147c,0
3aaedae9fa,0
3ab0bc8581,1
3ab0e378e7,1
3ab2679838,0
3ab3eb6bd9,1
3ab5c92455,1
3ab6fd3eca,1
3ab78d37dd,1
3ab83e5ccb,1
3ab861d56d,1
3ab9754c1d,1
3ab9835d3f,1
3ab98526cc,0
3aba3203b2,1
3aba8f8e34,1
3abbb472f7,1
3abbe0f572,1
3abc8d69fb,0
3abd236056,1
3abd61470f,0
3abd8083ba,1
3abdaf1462,1
3abe3ffe99,0
3abfad6d63,1
3ac013f2a5,1
3ac05d1349,0
3ac1b2edba,0
3ac1f0833c,1
3ac33bf448,1
3ac3b82b04,0
3ac5be9b92,1
3ac6319d78,0
3ac70e851a,1
3ac8a41883,1
3ac95df509,1
3ac9b756e9,1
3acbb9cf6a,0
3acd67a4cf,1
3acdc99e36,1
3ad0bf5945,0
3ad13f3567,1
3ad1ab00f3,1
3ad3dbf25b,1
3ad4c879af,1
3ad5635782,0
3ad64f469e,1
3ad6d8a797,0
3ad766e5df,0
3ad86d2cde,1
3ad95a5015,0
3adb4712ba,0
3adba1b1c6,1
3adcd2343d,0
3add5f7bd2,0
3ae251b731,1
3ae34af95a,0
3ae3c61fac,1
3ae3db07d2,0
3ae4de51a1,1
3ae539a0ac,0
3ae60b6da3,1
3ae696e673,1
3ae9319fd7,1
3ae99581c5,0
3aeae2932f,0
3aeb977ee3,1
3aeba7c1b3,1
3aebdf82fc,1
3aecaf32e7,1
3aece99bc9,0
3aed130fd0,1
3aed1d1afd,0
3aee016997,1
3aee080ac3,0
3aef697976,0
3af0833389,1
3af1536fbb,0
3af4a50473,1
3af72599c6,1
3af74ab0f6,1
3af800ea24,0
3af8bd8190,1
3af914eee1,1
3af9b40501,1
3afb79077b,1
3afbbdfa8b,1
3b003d2dbe,0
3b019736e0,1
3b0483430a,0
3b0695d681,0
3b0714dd0b,0
3b09a69dcd,0
3b0a6b7121,1
3b0cc03d3e,0
3b0ef14dcc,1
3b0f2ea451,0
3b0f3c7f54,1
3b0fd0127a,1
3b11718d7e,0
3b1243ed77,1
3b1458c9f0,1
3b163b57f9,1
3b168de10e,0
3b16d4b8fa,0
3b170bfdb4,0
3b178ab9ce,1
3b1aa9a855,1
3b1d3ac907,1
3b1e26714d,0
3b227d1b50,1
3b22b35602,1
3b239d2313,1
3b2401b89b,1
3b2485ed34,0
3b2634f422,0
3b2b1db120,1
3b2ba198d0,0
3b2c8dd5de,1
3b2cacd929,0
3b2d24fa46,0
3b2d9e1ebf,0
3b2e6cab7d,1
3b30c20f35,0
3b318240cb,1
3b32406265,0
3b32d6af76,1
3b32e0bc1b,0
3b34ae4530,1
3b358e7534,1
3b376eccc8,1
3b3a1469cd,1
3b3a92cef4,1
3b3b7a01c4,1
3b3d42d7d3,1
3b3d542d54,1
3b3db59bed,0
3b3fd3169c,1
3b4091030e,0
3b4367aebb,0
3b44352b23,1
3b44e51162,0
3b45c075a8,0
3b467f8c8a,0
3b46f17672,1
3b48898a01,1
3b496540fd,1
3b4bbfd5b2,0
3b4c4c363f,0
3b4c85b6fc,0
3b4cbf48b5,1
3b4ea73562,0
3b4f68d5d4,1
3b4fae5e89,1
3b5161469f,0
3b53290591,1
3b5414125c,0
3b546f86f7,0
3b54be3237,1
3b5567c726,1
3b56bf3af1,1
3b5797d503,1
3b5838fc01,1
3b587b44e5,1
3b598b6d12,1
3b59d8fcc4,0
3b5a22452f,1
3b5ac99148,0
3b5ad1fda6,0
3b5b3810d7,0
3b5bb63c4f,1
3b5e4b500e,0
3b5e8216c6,0
3b5ed63f74,1
3b61523a5f,1
3b62c3613a,1
3b65d03bef,0
3b6615e4b7,1
3b67b234c5,1
3b67b506c7,1
3b68696f86,0
3b693a5061,0
3b6a0b35c4,1
3b6a31025d,0
3b6a37a9c8,1
3b6abe0ba9,0
3b6ac570e9,1
3b6beb703e,1
3b6bed7334,0
3b6c48e85d,1
3b6c6455a4,1
3b6d35adf5,0
3b6d60c72d,1
3b6ec6947e,1
3b6f633c09,0
3b70842740,1
3b71b08c89,1
3b71cc0e4e,0
3b7220e2b0,0
3b72c2d26b,1
3b7323eabd,0
3b737aba7d,0
3b738b9e1b,1
3b74834c13,1
3b7640efa2,1
3b767487a2,1
3b76a30be1,0
3b775ea0f3,1
3b77829f83,1
3b791a9dd2,1
3b79cef090,1
3b79fb61ed,1
3b7aa6df98,1
3b7b543df8,1
3b7b63640a,0
3b7bc2b710,0
3b7c3dd6de,0
3b7cd733c2,1
3b7e6e8aaf,1
3b7f477af1,0
3b7f67e5c1,1
3b81d81cab,0
3b83b2db28,0
3b8521c8f6,0
3b85f26946,0
3b876e8c94,1
3b89c713f4,1
3b89cd311d,1
3b8b2a88d3,0
3b8b81023f,1
3b8d606e17,1
3b8d80e103,1
3b9031bd2b,1
3b91732440,0
3b922d921a,1
3b932fb3df,1
3b93d1b92c,0
3b94512b1e,1
3b94ab8e99,0
3b96ca36e9,1
3b9901423f,0
3b9b7f5806,0
3b9b98194e,1
3b9b9f0d11,0
3b9c2f5ae9,1
3b9e0cf005,0
3b9edbcba5,0
3ba1bb5c6c,0
3ba1efa448,1
3ba2408f4f,1
3ba2e5b7c8,1
3ba31414c2,1
3ba360d5d9,1
3ba3d01897,0
3ba4693c5a,1
3ba59fe43f,1
3ba5b7e072,1
3ba6013a7f,0
3ba671c03d,0
3ba82f8721,1
3bab63afe8,1
3bab8aed65,0
3bab9f9087,1
3bac504c90,1
3bae74db70,1
3baec8f725,0
3bafeaf5b5,1
3bb01cfc85,1
3bb09e47a5,1
3bb1368942,0
3bb1fee4d2,0
3bb23444a2,1
3bb28f3587,0
3bb297e50d,1
3bb2fd17d1,0
3bb3d4f38b,1
3bb443dcdd,1
3bb56d87fb,1
3bb575056c,1
3bb5eb285f,1
3bb6820e50,0
3bb6bffb01,0
3bb8bf3e55,1
3bb971814c,0
3bb9b0c7bf,1
3bbece7de5,0
3bbfa6d849,1
3bbfc71456,1
3bc0ba472a,1
3bc0c2aee0,0
3bc0d567d9,1
3bc2c43576,0
3bc2f24a4e,0
3bc3af66c2,0
3bc477ebb6,1
3bc52028df,1
3bc72ac48c,1
3bc777cbde,0
3bc7828e1f,1
3bc78f572f,0
3bc7bf71a5,1
3bcaf1c9a3,1
3bcbc1c686,0
3bccc9ef20,1
3bcd126c5c,1
3bce4311ca,1
3bce894274,0
3bd077a568,1
3bd07b3eee,1
3bd22a2454,0
3bd2adde13,0
3bd3296dbe,1
3bd3ee5f2e,0
3bd74817e7,0
3bd765e554,1
3bd93c7cef,0
3bdbbb2041,1
3bdd69d2c1,0
3bdf5fd163,1
3bdf69478f,1
3bdfd8d823,1
3be015ccca,1
3be0dea34f,0
3be373cc5f,1
3be4afa54c,0
3be524ebca,1
3be56dc78f,1
3be59a26ab,0
3be72a4749,0
3be91229fa,0
3bea3fb306,1
3bebb9f3a5,1
3bebe02dda,1
3becc04810,1
3bef3dd6f0,0
3bef8b7c7b,1
3bef8ef18b,0
3befc8e907,0
3befeb4f8d,0
3bf02fd40a,1
3bf03e5410,1
3bf08be61b,1
3bf123e6fd,0
3bf1869222,1
3bf1c92c01,1
3bf2adc89c,0
3bf446c6d0,0
3bf58029e3,0
3bf5f297d0,0
3bf641667d,0
3bf6f2b049,0
3bf7bfe699,1
3bf7d601a9,1
3bf81e943d,1
3bfbaa976f,1
3bfbd584db,1
3bfc3f63a0,1
3bfc5a57fb,1
3bfc7edc0f,1
3bfda96cd9,0
3c00206131,0
3c01e65a71,1
3c029591a7,1
3c03b0d74f,1
3c064b4d82,0
3c0688b4ae,1
3c076d43fb,1
3c0801c2bd,0
3c0954aaa2,0
3c0971fa37,1
3c0a187864,1
3c0b10f0de,1
3c0b87a2af,0
3c0be9c3a7,1
3c0cb61276,1
3c0d2737cf,0
3c0d505a8a,0
3c0d8775f1,0
3c0e64bc30,1
3c0f1ece48,1
3c10817dab,1
3c114f398e,1
3c125d69f2,1
3c1273acc1,1
3c15a418ae,1
3c16f963b5,0
3c17a3c9ce,1
3c17aa9c5b,1
3c1aa3c2db,0
3c1be3a956,0
3c1cafd8f5,1
3c1da21acc,1
3c1eae3c2a,1
3c20c39ffc,0
3c223fef46,0
3c2480be0e,1
3c25979da2,1
3c28142c2e,1
3c28293ffe,0
3c29c7156b,1
3c2b167f99,1
3c2d2aea5e,0
3c2e867c5b,0
3c2fab3f79,1
3c310aeb3f,1
3c32896ada,1
3c3297fd8b,0
3c32eced4f,1
3c333cac4e,1
3c33964db0,1
3c344c2a89,1
3c3480c22c,1
3c35d6a95c,1
3c39ffbc23,1
3c3ac11e1d,1
3c3b189ebb,1
3c3b2bf810,0
3c3bda6ffd,1
3c3cbd65c6,1
3c3e47e6ce,1
3c40aa4d9a,1
3c4113b755,1
3c415432d5,1
3c41df9197,0
3c42339a13,1
3c42de06f0,0
3c434ff6ec,0
3c436293e8,1
3c43dc5cff,1
3c44267b5f,0
3c44334664,0
3c44ff07bb,0
3c45760bf9,1
3c45caabed,0
3c464ce4c9,1
3c470eb9bc,0
3c4759a941,1
3c47e7d08a,1
3c4857ffea,0
3c493c1dd3,0
3c49740e41,1
3c4a3335bc,1
3c4b149d37,0
3c4bd4ffbf,0
3c4c02cf68,0
3c4d1d7198,1
3c4e01c157,1
3c4f0aa605,1
3c4f161d77,1
3c4f455838,0
3c504ae1d8,0
3c50af87ce,0
3c516dd34c,1
3c51adb5bf,1
3c52d47462,1
3c53226e19,1
3c53407e21,1
3c53c11da0,1
3c53c73aad,1
3c559b1eeb,0
3c55e61200,1
3c561b5a64,0
3c564cf642,1
3c568c8d97,1
3c58614e40,1
3c588527b1,0
3c59635d94,1
3c5b87cec7,0
3c5c2484ca,1
3c5cbd8c6a,1
3c5cfb6ab8,0
3c5dad37d6,1
3c5dd07cf9,1
3c5f0e40c9,0
3c5fc4c63b,1
3c5ff29081,0
3c60f43819,0
3c6123cbe4,1
3c62df073f,1
3c64cdae27,1
3c64ee986f,0
3c6627819a,1
3c67da1892,1
3c686baac0,1
3c6a2f3812,0
3c6c334556,1
3c6c63d949,1
3c6d00d570,1
3c6fb1fa4b,1
3c70c83f49,0
3c72109d45,1
3c7216ce2c,0
3c721ae8cf,0
3c756153cf,1
3c75f7fa3c,1
3c761b42a7,0
3c7653671b,1
3c78371c6f,1
3c794b79f7,0
3c7a221c9f,1
3c7b99cd1e,0
3c7ce5a956,1
3c7dd60e78,1
3c7ea76601,0
3c806c7612,1
3c8123c705,1
3c81b466a2,1
3c8566b8e3,0
3c86f06c4a,1
3c8734f75a,0
3c8875e807,0
3c8b3595d7,0
3c8b797d80,0
3c8bb5d629,0
3c8bd70cc4,1
3c8d542766,1
3c8dad2373,1
3c8e3c3d5d,1
3c8ead6b02,1
3c8f3880ee,1
3c8f976d1b,0
3c8fdc4923,1
3c905ae5b9,1
3c92c2ab7e,1
3c92d8d2c4,1
3c93a303f8,0
3c93cec95d,0
3c94561d15,1
3c945dd6c0,0
3c958bb478,1
3c958c6a68,0
3c9614ea26,1
3c9674c520,0
3c98a97551,1
3c993becb2,1
3c9acb895c,0
3c9ae85a6f,0
3c9f7f1283,1
3ca5b893c2,1
3ca6aee45c,0
3ca6c952aa,0
3ca71352d5,1
3ca7b59f72,0
3ca82821a9,0
3ca87e1795,1
3ca94f7ee3,0
3ca9ed9c34,0
3caa6cd5e1,0
3cab67a221,0
3cabe565f1,1
3cac07c35e,0
3cb0918ff3,1
3cb0adc437,1
3cb11a66cd,1
3cb2222aee,0
3cb2386328,1
3cb32e509c,1
3cb41179ee,1
3cb650fbed,1
3cb69613e7,0
3cb6aa4788,1
3cb6aca903,1
3cb76319ce,1
3cb7a85371,0
3cb7b8e319,0
3cb80260f6,1
3cba208e4f,0
3cbade29f0,1
3cbb25e85c,1
3cbbb52f25,1
3cbc28a11c,1
3cbe3c2dd3,1
3cbf445ca1,1
3cc0675a5f,1
3cc2253924,0
3cc2a92d35,1
3cc31552db,0
3cc4c621bd,1
3cc55308d9,1
3cc687bf26,1
3cc6cf0598,0
3cc6d565ba,1
3cc6f13578,1
3cc84eca50,1
3cc876343b,1
3ccb6cac60,1
3ccbf71d91,0
3cd03afa4c,1
3cd043a9a1,1
3cd0478d95,1
3cd15b5205,1
3cd16b75a6,1
3cd1c3a528,1
3cd3338e01,1
3cd3e44601,1
3cd44897ed,1
3cd4f8ac34,1
3cd629453a,0
3cd65ffd2e,0
3cd8c1e12d,0
3cdb575330,0
3cdb9ee7f6,0
3cdc7677ab,1
3cddcba075,1
3cde30ae40,1
3cdf01f240,1
3ce06c3d4e,0
3ce0c93e1f,0
3ce1246883,0
3ce1971630,1
3ce1df06c2,0
3ce2e2a523,0
3ce462ae3c,1
3ce4a94d9f,1
3ce6421982,1
3ce77045b3,1
3ce779353f,1
3ce7e93eb1,0
3ce8f62899,0
3cea22d676,0
3cea52f58d,1
3ceacb8ca2,1
3ceb6375cc,1
3ceb6f9983,1
3cebee98eb,1
3cecddbeb8,0
3ced5dc9ba,1
3cee357a53,1
3cee674924,1
3cee845bb9,1
3cef41b8c6,1
3cf03c172e,1
3cf080648e,0
3cf2dcc079,1
3cf361be63,0
3cf4859f6b,0
3cfa55f266,1
3cfa6b69b9,0
3cfc161fcd,1
3cfda76fba,1
3d02922a18,0
3d04e62611,0
3d053a5a1a,1
3d058c9100,1
3d07044754,1
3d072ab0fd,1
3d0be93822,0
3d0dfe9004,1
3d10276d47,0
3d108465c0,1
3d10cf24d5,0
3d137bbfdf,0
3d138a022d,0
3d13adc988,0
3d15cd443f,1
3d16187db6,0
3d1811ce4e,1
3d1870e917,1
3d1952a341,0
3d196541b9,1
3d19cc73cb,0
3d1d741663,0
3d1dd46e49,0
3d1f149d0b,0
3d1f1f49a3,1
3d1fe8c429,1
3d21b6e6ec,1
3d223b6983,1
3d224037bd,1
3d22adf143,0
3d242a77a4,0
3d24509aac,1
3d24cf7660,1
3d254fce6a,1
3d25faa4bc,0
3d2726be15,1
3d273072ad,0
3d2752620b,1
3d27be0719,0
3d28c0625a,0
3d28d215e8,1
3d295973e1,1
3d2a3850ce,1
3d2b31c610,1
3d2b856669,0
3d2bf4f729,1
3d3012ffee,1
3d30c18a40,1
3d314dc860,1
3d31dbfad9,0
3d327e8d0a,1
3d32c19375,1
3d33a99a05,1
3d356bf1ca,0
3d39c04021,1
3d3a71a58f,0
3d3aa727b9,1
3d3b9733c6,1
3d3dec171e,1
3d3e8ba30a,1
3d3e9ec2fb,0
3d40fce947,1
3d43512875,0
3d442eea8c,1
3d45063943,0
3d45cdb2ed,1
3d45e60844,0
3d467a9ac9,0
3d47e206a9,0
3d48016825,1
3d48988e9e,0
3d48ac7351,1
3d4c12d454,1
3d4cd59945,0
3d4cd66976,1
3d4d20a168,1
3d4e119796,1
3d4e258698,1
3d4e4f00a5,0
3d4fc22fdc,1
3d4fe574f5,0
3d50829d28,1
3d52d575d5,1
3d56737336,0
3d5696c9fc,1
3d56e8c798,1
3d57aa37d2,1
3d5826142e,1
3d5aaa1c5c,0
3d5c76cd25,0
3d5ccc7fdf,1
3d5d10d1f0,1
3d5d19a924,0
3d5d9d4d0d,1
3d5e42120a,0
3d5ece9e0e,1
3d5fb23b92,0
3d61c63e20,1
3d61e49899,1
3d62e6e596,1
3d648005ab,0
3d67f63938,1
3d68658816,1
3d698ed529,0
3d6a003321,1
3d6bedc575,0
3d6c2e5064,0
3d6cff944c,0
3d6e2e5408,1
3d6f1551c2,0
3d6f9e2458,1
3d6fa52531,1
3d76223725,1
3d768eefd0,1
3d76e2ab96,1
3d77d0cc5e,1
3d78e8354a,1
3d78f1491f,0
3d79b77e81,1
3d7a1eff74,0
3d7abefd9a,0
3d7bfe7f19,0
3d7c698687,1
3d7d25281d,1
3d7e6d93bb,0
3d7f96acc6,1
3d806f4087,1
3d83773fca,0
3d83f56558,0
