4f11ea7afe,1
4f12d13201,0
4f177f32bf,1
4f178cec72,1
4f18a1e1a2,0
4f18e5ffc8,0
4f19f0af0e,0
4f1ac116ff,1
4f1c1bb3d7,0
4f1c4f9a57,0
4f1ccfd056,0
4f1cd4c262,0
4f1d6b7954,1
4f1d73f309,0
4f1d8fa0a9,0
4f1e0b69ec,1
4f1e45a47b,1
4f1eb3dc12,0
4f1f9ba86b,1
4f239163fe,1
4f2416d423,1
4f24449a3c,1
4f24afffae,0
4f268be04b,1
4f26ebad57,0
4f2858067d,1
4f28677b92,0
4f2912d7ce,0
4f296a57e7,0
4f2a2cd45a,1
4f2c0cf59c,1
4f2c697113,1
4f2d06c914,1
4f2f434cf5,0
4f347af36a,1
4f34de6c53,0
4f364ccf88,1
4f37050253,0
4f37ee8325,0
4f38af59f6,1
4f38b74da2,1
4f39bda56e,0
4f3a8638b8,1
4f3b193fe4,0
4f3c832c98,1
4f3c9bef3a,0
4f3d883d96,0
4f3dd29933,1
4f3e95b560,1
4f3f0eb4dc,1
4f3f4e906c,1
4f41057187,0
4f4298255c,1
4f429e40c1,1
4f4314f436,1
4f435f019a,1
4f439fc38e,0
4f4490119f,1
4f44b9b7af,1
4f44f25e2a,1
4f452bff36,0
4f452e045d,1
4f4567dfb1,0
4f45d26a88,0
4f45ec2cc6,1
4f471a59f2,1
4f49c32608,0
4f4afda90e,1
4f4e121618,1
4f4e4ec542,1
4f5109e2aa,1
4f51e5395d,1
4f53072650,1
4f53e2c88a,1
4f540edba8,1
4f54bb2025,1
4f57b141e7,1
4f58b62857,0
4f59643b1e,1
4f59e6ff16,0
4f5d083cc3,1
4f5d16d3f0,1
4f5da0dcc1,1
4f5dff95d0,1
4f5e1641e6,1
4f5e864863,0
4f5ee31004,0
4f62b61471,0
4f64926475,1
4f6717a148,1
4f67d7dd2a,0
4f68205d91,0
4f6893214a,1
4f693623c7,0
4f6a16a5ec,1
4f6b2a54e8,1
4f6b32a6c0,1
4f6b7f8a7a,1
4f6c3d24ff,0
4f6c462603,0
4f6f8326ee,1
4f705bddfd,0
4f74476d39,0
4f74719213,1
4f74b4d5ee,0
4f7571dd4f,0
4f77f86a20,1
4f7864bce6,1
4f7a23cdce,1
4f7b862ca0,0
4f7d0d30bd,1
4f7e0048b5,0
4f7ec1bd39,0
4f8072f30d,0
4f80866f1b,1
4f823cb808,1
4f82a810ee,0
4f83b7f576,1
4f840ebb61,1
4f845ecf34,0
4f84ea3cd9,1
4f85c3541b,1
4f8632aa01,1
4f86cd7147,0
4f86ff7e89,0
4f872e6b4f,1
4f8767f494,1
4f87abff43,1
4f87ee87e5,1
4f8a7ac924,0
4f8aa911ab,1
4f8dcbe08e,0
4f8dd27b2c,1
4f8e9acf2c,1
4f8ee81168,1
4f8fd980ff,1
4f90a96c65,1
4f91787161,1
4f92849de8,1
4f933d545a,1
4f936a7218,0
4f93f8beeb,1
4f9462f73c,1
4f9871c7b1,1
4f98fac1fc,0
4f9920036c,1
4f9a2840d1,1
4f9ade036d,1
4f9b295d20,1
4f9b6cafcb,0
4f9bf8be02,0
4f9c9c40b7,0
4f9ca43cd5,1
4f9cd4c9b3,0
4f9e3561be,1
4f9e880786,1
4f9ec7d7c8,1
4f9fd70d00,1
4fa16e2519,0
4fa48aade3,0
4fa4e0cd57,0
4fa4fecf85,1
4fa638b7ec,1
4fa6c775fb,1
4fa70080fc,1
4fa7984ec8,1
4fa82d9b05,1
4faa5c8060,1
4faa6a1c5a,1
4faac8d65e,0
4fab66d745,1
4fad1ef8da,0
4fadc3d12a,0
4fae375805,1
4fae9d1f54,0
4faf4f3085,1
4fafc39e0a,1
4fafffab3c,1
4fb063e955,1
4fb0dce965,0
4fb1a7ae3a,1
4fb1d63d50,1
4fb3fe185b,1
4fb4abefcc,1
4fb64e4c35,1
4fb7bb20b1,1
4fb8c98991,1
4fba30a10a,1
4fba4a1a81,0
4fba50f38a,1
4fba7aff1b,1
4fbb2dec9e,1
4fbb5358c7,0
4fbbc936f8,1
4fbd74e026,0
4fbd9e09d6,0
4fbe6329fc,1
4fbf08e3f6,1
4fbffb5d0a,0
4fc0fa74e4,1
4fc264bf5d,1
4fc3a6fd30,1
4fc3f89fe3,0
4fc50711d8,1
4fc515c0a9,0
4fc58eaf40,1
4fc85ac5fc,0
4fca12dd64,1
4fca2d98c8,1
4fca4c70ff,1
4fca8ac7a8,1
4fcbe30581,0
4fcbf01575,1
4fcec43cba,1
4fcf5115fd,1
4fd1381708,1
4fd1d73977,1
4fd22db724,1
4fd2bc9017,0
4fd4824220,0
4fd652acca,1
4fd6d95cad,1
4fd7da68a3,0
4fd800aaa1,1
4fd8618f30,0
4fd8637568,0
4fd903c2ea,1
4fdb002dac,1
4fdb70e7c7,1
4fdbc99b58,1
4fdc5153d8,1
4fdc6a373b,1
4fdce34b81,1
4fdf1ce997,1
4fdf2fde8b,1
4fdf8d0368,1
4fe2304920,0
4fe244f68a,1
4fe26cb918,0
4fe312ced6,0
4fe3460771,1
4fe39276c5,1
4fe60fc72b,0
4fe7867baf,0
4fea013ae6,0
4fec99001d,1
4fef48aadc,0
4ff0284c0e,0
4ff310ec6b,1
4ff376409b,1
4ff37e38c6,1
4ff413a351,1
4ff49040be,1
4ff54bd517,0
4ff5c196ae,0
4ff5e48a7d,0
4ff7c7a971,0
4ff814e6da,0
4ff9a5094b,1
4ffa9d7023,1
4ffadec290,1
4ffbb4162e,1
4ffc3ce818,1
4ffd91701e,1
4ffe7c8cb5,1
4fffc3001a,0
50014bdc56,1
50045415c0,1
50049b870e,0
5004ccac21,0
5004d7c9c5,1
5007603fb5,1
50083643c8,1
5009a4c94e,1
500a503ffd,1
500a8baaba,0
500b2e1289,1
500c61add9,1
500d72ff2e,1
500edafc62,0
500f69bd8b,1
50106d10f5,0
5012b32172,0
5013d87ddc,0
5015e45ee4,1
501624519b,0
5016f97c59,1
501932152b,0
501b7bc94f,0
501bd4a7f4,1
501c1444bf,1
501cb84bda,0
501cd27e32,1
501d03b34e,0
501f15b981,0
50201e5579,1
5021037099,1
50215c0381,1
50216aa564,0
50217d8ce6,1
50229e9b7d,1
5023c8f28e,1
5023ef6acc,0
5024cee8fa,1
5024e96c24,1
5026674398,1
5026c8dec3,0
502749ba25,0
50278e9f81,1
5027d7ce70,0
50292ee182,0
502abe802c,1
502ba33e94,0
502d302abc,1
502d5a4afc,1
502fe5d209,0
503028f1a3,0
5030e8ff02,0
503228dbcc,1
50350e2c4b,1
50355c5058,0
5036b061ae,1
5037644718,1
5038ca3867,0
503a925c32,1
503b32b1d5,0
503d484203,1
5041707953,1
5043b313e8,1
5045f30a44,1
50476e4626,1
504a5011e5,0
504c5a0e5e,1
504c74b271,1
504e719925,1
504e72ed87,1
504f9c1e13,1
5050014c47,0
50514f8fe7,1
50537190c4,0
5053b0b15a,0
5053cd337e,1
505559ce1b,0
50557a0e5b,1
50559e3335,1
505613d1d0,1
5056242066,1
505698992e,1
5057887829,1
50580d8fe8,1
505870a55d,0
5058d38115,1
5059249cb5,1
505a6e110b,1
505ac0aba9,0
505ad89c9d,1
505cb2b876,1
505f965b8e,1
5060ef8f23,0
5061cb4c79,0
5063c1501d,0
506539f518,0
5065578177,0
506649a9c0,0
5067a9fac9,1
506821defd,1
5069459d53,0
506a277556,1
506a7186fb,1
506aa98e36,0
506aaffc56,1
506ba06f61,1
506bb6f4ff,1
506c9959b2,0
506ebe571c,1
506ef7eaaa,1
50700c3ea9,1
5070336b85,1
5070a0d571,0
5070b9c0d4,1
50761d18a4,1
5076783499,0
50787cbe5c,0
50789d81c8,0
50792d0044,0
507b49b3ca,1
507c8c6b0c,1
507c8ca27c,0
507cdfe310,1
507dc7a454,1
507ffa207e,0
5082023c2d,1
5086129d42,1
5088bbfd6f,1
5089013ef5,0
508965af4e,0
508b14890e,0
508c44f501,1
508ca839a1,1
508ccbf437,1
508d474966,1
508d81ba87,0
508f0aa93f,1
509302cabb,1
50930de9a8,1
5093299de2,0
5095aa775f,1
50984516d0,1
5098dbace1,1
509a69ea6a,1
509b4b642f,1
509db33e12,1
509dc5e217,1
509eb981f3,1
509f5acd3d,1
50a083ef59,1
50a1995379,0
50a30d3777,1
50a542db1b,0
50a587ea55,0
50a6c2bb5a,1
50a7326dbb,0
50a8b5fce6,1
50aca6817c,1
50ad65f545,1
50b0aceeba,1
50b1be9e42,1
50b2660b96,1
50b2e3f315,0
50b2fe822c,1
50b38fd8fb,1
50b45de4e7,0
50b491b4d2,0
50b754def8,1
50b758e553,1
50b7b4e492,1
50b7ef5233,1
50b880c9f0,1
50b9ec96ad,0
50ba431f2b,0
50ba584a03,0
50ba81b75c,0
50babb1196,0
50bb5428f3,1
50bd2c23ce,0
50bd93d1fa,1
50be14e317,1
50be7443d0,1
50be78ac6f,0
50be93f8d8,0
50bea1ea8a,1
50bf0cf360,0
50bf9bf2bf,1
50c078657d,0
50c07ea88c,0
50c1d17f6b,0
50c436045e,1
50c5565e5b,1
50c5a2e7fd,1
50c6085174,1
50c6462394,1
50c836e186,1
50c8708852,0
50c88672c4,0
50c8bd4116,0
50cafce25f,0
50cbdcdca1,1
50cca31b7f,0
50cd0ae412,1
50cd17f46b,0
50cdbaa807,1
50d043b666,1
50d0e031a1,1
50d155d3a6,1
50d2c6cb65,0
50d3faebe3,1
50d439755f,1
50d6062f55,0
50d61d805e,1
50d647d39d,1
50d6966204,1
50d7b160c7,0
50d8f386a9,1
50d9027270,1
50d952e2ef,1
50d96bf45c,1
50d97f8bce,0
50da2e58e6,1
50dc4c9dd6,1
50dde36df5,1
50de723652,1
50deffe1a4,1
50dfcfbcc1,1
50e15df055,0
50e1c189ca,1
50e32b9afa,0
50e41e2929,0
50e63a507f,1
50e77539d7,0
50e7b47250,1
50e922c28f,0
50e94b3887,1
50ec3111be,1
50eca9ab60,0
50ee439697,1
50ee8cb388,1
50eea75d1c,1
50ef6e5484,1
50f0adb2af,0
50f11b11f5,1
50f15945d0,1
50f2d0defc,0
50f32872a7,1
50f33b5ba5,0
50f369590b,1
50f3879389,0
50f65efff6,1
50f8249037,1
50f8c60afd,1
50f9cd4ded,1
50fa10e667,0
50fc4922f8,1
50ff48b59b,0
5100ad0436,1
51011a6c1b,1
5104d1719c,1
510529f8d7,1
5106a44d8c,1
510725dd06,0
5108139272,1
51082dc8b0,1
5108346539,1
5108e93e59,0
510aa6dee9,1
510ae795a3,1
510f92b69d,0
5110984e43,1
5111e258fd,1
5112f48ddd,1
5115437929,1
511638c3b6,1
51187f8b09,1
511931c2b2,0
511943657d,0
511abf401c,0
511b4cf3a1,0
511cd4a3c1,0
511d3279ee,1
511d5d042c,1
511d867e31,0
511ec1e199,1
511fd84f66,0
5120422eda,1
5120821240,1
5124816277,0
51259229a4,0
51260f95ed,1
5126a9da50,1
5127360b74,1
51288dbaaa,0
512ad12641,0
512beaa14c,1
512cbef56d,0
512ebb9251,1
512f44dec9,1
512fbc67c8,1
513159d1e1,0
51318aa384,1
5131bd0897,0
5131f2d971,1
5132b1b7a4,0
5134bc8443,1
5134c5c5b4,0
513582897c,0
5136e3a94c,1
513767a01c,1
51378ef600,0
5138447cab,1
51385eacca,1
5139c210df,1
513a3da547,1
513b1fa621,1
513bfe71a1,0
513d6e7076,0
513db056a0,1
513e6a34c4,1
513f60993e,0
5140b10d52,1
51410bc982,0
5141471466,1
5141a75117,1
51423cc94a,1
5144449883,1
5144948585,0
5144f4ad6a,0
5146e4a3dd,0
5146e6d5df,1
5146eef361,1
5147770eb1,0
5149759882,1
514a233865,1
514aefbb3a,1
514b12a7e7,1
514b7c5f51,0
514bb6849f,1
514d1c4f19,1
515009a6a0,0
51512d8171,1
5151481193,1
51526a630d,1
515380c234,1
51541412e9,1
5154b059b6,1
515561430f,1
51556cdd14,1
5156a6bbbb,0
515ade8130,1
515bac0934,1
515baee381,0
515c73950b,1
515e2c7791,0
515ea41449,1
515f5247a4,0
5160a46b26,0
5160ab9fe9,1
5160b93148,0
5161a1f3ea,1
5162b0a530,0
516352f1a2,1
5163da7f0f,0
516504cc0b,1
5165450059,0
5165f8cdf7,0
51667c09ec,1
516690d7ac,1
516bd84174,1
516c01f8c9,1
516ef1ed24,0
516f002e89,1
516f2cf708,0
5170315c3b,0
5171ae2179,1
5172780fea,1
5172cebd0d,0
5175b5eae3,1
5175c13690,1
5176b9fdab,1
517780e703,0
5178ea23a1,1
5179940971,1
517cf18cfd,0
517d396dd8,0
517e27da6f,0
51803f0977,1
5181d44978,1
5182400fe1,1
5182ca11ad,1
5182fa98cd,1
5183ae78ad,1
518410509e,0
5184d45a8a,0
5186bcf80c,1
5187ba8f03,0
518816edf8,1
518830a788,1
5189771bc3,0
518a15b3bf,1
518abec499,0
518b88956c,1
518c8b5797,1
518d0a86ef,1
518e9fdd1d,0
518ead0285,0
518ffc6584,0
519017e3ee,0
5190e0f7d2,1
5192143b6d,1
5192226269,0
519288764e,1
5193b90d9a,0
51945fb5dd,0
5197122d36,1
5197be578d,1
519b38f9e5,0
519c17b15d,1
519c17c7f2,0
519c71e908,1
519d20dce0,0
519e2eef4f,0
51a006952a,1
51a00e7515,1
51a08736da,0
51a0a7a991,0
51a301e435,1
51a3dcbfda,1
51a4ec1552,0
51a531fbeb,1
51a7949cb2,1
51a7a0777d,1
51a838418c,0
51a83f6179,0
51a8b4843b,0
51aade5f0f,0
51ab2ff037,1
51ade6d533,1
51ae14656d,1
51b00380cd,1
51b029bb7f,1
51b1358378,0
51b1c60544,0
51b1d4aacc,1
51b28fd023,0
51b4d4e30c,0
51b60c4159,0
51b64d6980,1
51b71cf70b,0
51b8756bce,0
51ba643528,1
51ba661cc0,0
51bb1f8100,1
51bb4c0ddb,1
51bb5224ee,0
51bb8359d9,0
51bb8bf68a,1
51bd0ce2bf,0
51befae2e1,1
51bf293275,0
51bfe356a7,0
51c080d523,1
51c20fc747,1
51c2be97e0,1
51c4ef46c1,0
51c504e1dc,1
51c578cca8,1
51c5ad7a4a,1
51c5b91325,1
51c6204d78,1
51c7bc8b92,1
51c86fe954,1
51c8e5709f,0
51cb4ecae7,1
51cb814532,1
51cbd378a1,1
51cc5241a7,0
51cc70c1a3,1
51cc844048,1
51cd8705cd,0
51cd9b8b72,0
51d20f0b5c,0
51d447ed50,1
51d58cfdf1,1
51d5bb4f1a,0
51d8411cda,1
51da109a57,1
51da68a5b1,1
51da88cbfb,0
51daf6dc25,0
51db492224,0
51dc14cf49,0
51ddcb4d35,1
51ddcf1108,1
51df006825,1
51df9e837e,1
51dfbd3314,0
51e28cfc63,0
51e331e719,1
51e4293a7a,1
51e560561b,0
51e5fb27df,1
51e7035ce8,1
51e734e814,1
51e7b09e2c,1
51ea08277a,0
51ea783471,1
51ea7d2103,1
51eb4a848c,1
51ecfbee6a,1
51ed22ff7b,1
51ed8bbf13,1
51edee7d1d,1
51ee3156be,0
51f0026075,0
51f00ebc8f,1
51f1c17995,1
51f25522aa,1
51f37311fb,0
51f470195c,1
51f71b18eb,0
51fbdc8193,1
51fc296fe4,1
51fd5595dc,0
51fe4a857a,0
5200374379,0
5200aa1904,0
52045da405,1
5205f54dee,1
5206f80cf4,0
5208004d11,0
520813499e,1
52081c419d,1
52099365e4,0
5209b0c4d7,1
520c3b62ec,1
520c8ddba3,0
520d0d641f,0
5211a7755c,1
5212df8d1e,1
5213d428f9,0
5214b3fc7d,1
521535ba9b,1
5215c3cde4,0
52166574c4,1
5216e1240d,0
521743127a,1
52180f979e,1
521bde7951,0
521bfd9f44,1
521c46a9ac,1
521c7cd2f2,1
521ca99e4b,1
521d3f6155,0
521d8e0898,1
521d8ec3f8,1
521e947197,0
521fc460a6,1
52201c0997,0
5221905453,1
5221bc7b86,1
522209fa7a,1
52234e4e1b,0
52237fb83f,1
5224061b9b,0
52240b82aa,1
52244365bb,0
5224f60d5e,1
522569f084,1
52258114b3,1
5227adf9ac,0
522873e412,0
5228c55fe2,0
52296dfd31,1
5229a7afa0,1
522a109ff3,1
522ad2722f,1
522bac21fa,1
522c0dbac2,1
522c61cc18,1
522cdd2a9e,1
522d098804,1
522e3b9bff,1
522e3f404f,1
522f6b5eea,1
523115f0cd,1
5231fb4d6b,1
52340e2bed,1
5235b0f138,1
5236960acf,0
5236a58401,0
523716eb8e,0
52377b5850,1
5238fd3652,0
52392aa54f,1
52394123e0,0
5239779182,1
523b1cc2b8,0
523ba39d09,1
523be67e61,1
523c904c2d,1
523cf80a11,0
523d1a431f,1
523d2fe819,1
523f16b7fc,1
5240f6ced1,1
524107be19,1
52441ca637,0
5244bca19d,0
5244c977ae,1
524575924d,1
52463e3f3a,1
52471a1bf0,1
52478d13f9,1
5247c3c923,0
5249b6d0b8,1
524a788183,0
524b0df171,0
524bf113d5,1
524c306422,1
524ded9e9f,0
524e8868a4,1
5250cbfbe1,1
5251003b47,1
52512c1527,1
5252ca0986,1
5252edcf51,1
5254460c17,0
52554c55b1,0
5257855992,0
525c10a1e9,1
525d4f4fd7,1
525e1e9b12,1
525ec215a9,1
525eeafe06,1
52606554ac,1
5260f2c7bd,1
52610820fd,0
52619d0bd2,1
5261d79d52,1
5262a72f98,1
5262ce4665,1
5263290cbd,0
5263d9db8a,0
52641f901d,1
5265676df1,0
5265d74525,1
52662db99a,0
5266e9085c,1
526813ebee,0
5268288e89,0
526a240ac2,0
526a68d194,0
526a91b562,1
526ae9518f,1
526b92fd8d,0
526d6dd5f6,1
526d9eb966,1
526db5bdc8,1
526f494183,1
52705e713a,1
5271a7e51d,1
527292985b,1
527495bacd,1
5275751ef2,1
527626430b,1
52762d4daa,0
5276434f58,0
5276f5f91a,1
5279c64d25,1
5279d70a5b,0
527bb1e11d,1
527c90bd41,1
527eea01b8,1
527f11cb19,0
527f1880e8,1
5281919d84,0
5287fb4853,1
52880d3ead,1
528a9c6433,1
528acf8a08,1
528c62f299,0
528e0f0eb3,0
528ea5329c,1
528f0b941f,0
52908e56f4,0
5290b01b6d,0
5291040c34,0
529170d0c6,0
529261f431,0
5292a6df41,1
5293d50936,0
5294d66e5d,1
52956f90d7,1
5296b2b2f1,1
52982faa68,1
5298fa7ea7,0
529ade1342,1
529ae60543,0
529c6e3cb9,1
529ca810aa,1
529cd78e43,1
529d0ca262,1
529d2d5799,1
529d68c9e7,1
529fa96a7c,1
52a10ddb1a,1
52a111efdc,0
52a1c4024a,0
52a1e00261,1
52a2698694,1
52a2787a0c,1
52a2b3a0c1,0
52a3570933,1
52a3d36c94,1
52a418e34c,1
52a447c634,1
52a4dcd366,1
52a4ed0d5e,1
52a4f32675,0
52a5430e39,1
52a6dc6621,1
52a75f16e2,1
52a7fd0800,0
52a8464cf3,0
52a9109b0a,1
52ab43a547,1
52ab4e8cc2,0
52ab8e5727,1
52ad02316f,0
52ad4f72ee,1
52ad66db2f,0
52ad97d092,1
52aeae6e8c,1
52aff21bf5,0
52b13a17fc,1
52b1c6d4a8,0
52b24c8c1f,1
52b2b1b942,1
52b2ef841c,0
52b497fae7,0
52b5055505,1
52b5b0170c,1
52b5f69b20,0
52b64515ae,1
52b7613ae0,1
52b79ea716,1
52b79f4fdb,1
52b7ac7af7,0
52b916373c,0
52bc28e254,1
52bc980f7a,0
52bd3de528,1
52bd5a8bd8,1
52be22fc0f,0
52c08e0512,0
52c14e834f,0
52c1b9eb0a,0
52c3317328,0
52c4478633,0
52c4f52ad7,0
52c51653cd,0
52c58329a0,1
52c7500948,0
52c75c81b2,0
52c7ed4e47,1
52c90c2c3b,0
52c9f37e99,1
52ca7f11f2,0
52cdcdc14f,0
52d1985e77,0
52d3cf35af,1
52d5173f4f,1
52d55d9952,1
52d7e87479,1
52d93f45e6,1
52db08eb7a,1
52dc4912fb,1
52dcd6ae4c,1
52ddc19d8b,1
52dde0de0b,0
52e05770e4,1
52e2323edb,1
52e289a935,1
52e2b8381b,0
52e3255ca7,1
52e3fadb06,1
52e51eb2a2,0
52e591b872,1
52e5cf7514,1
52e5e86b8c,0
52e793f186,0
52e9cc287c,1
52ea163c39,0
52eb8b5105,1
52ec03bd98,0
52ee88663c,1
52eea9267d,1
52eee1a4b4,1
52ef096872,1
52ef2ba4e9,0
52efc88b0b,1
52f112748c,1
52f197f5d8,1
52f1e68ec8,1
52f33018cb,0
52f39368d7,1
52f3dac06a,1
52f8f34423,0
52f9bb1b38,1
52fdc56b2e,0
5301ca07b4,0
5301de7621,0
5301e9a7d9,0
53026e43b1,1
530375b20b,1
5303cbbfc9,1
5304d21af8,1
5305ae8f65,0
5305b7f989,0
5306289e04,1
5308a9a5b0,0
530929b713,1
5309f17854,1
530b1e687b,1
530be1fb0b,1
530f31a2b5,1
531001af74,0
53106e9d25,0
5310b66663,0
531209dedf,1
53128b19f1,0
5315ecb2ca,1
53161f16a4,0
53165df2fa,1
5316ab645a,0
5316c35626,1
5317ddb2d5,0
5318dfc410,1
531912e9ed,1
5319936b51,1
531a04be30,0
531b4f561b,1
531c16cf8b,1
531cb8ea05,1
531d69c431,1
531d78cf8a,1
531ed66e0d,1
53205e20ef,1
53206e8f03,1
5320d5caea,0
5321f77910,1
53233ebc7e,1
5323485c0f,0
53238afaaf,1
5324653233,1
5325e8f3da,1
53260b200e,0
53263b6c1c,1
5327395388,0
532824c16a,1
532854dad0,1
5328ca2899,1
5329a02903,1
532c0777b4,1
532ce58c7c,0
532dc63d23,0
532eeed43a,1
532f80ff06,0
532fa8f7bb,1
533029a7d7,0
53314cf332,0
533161f9ef,0
5331b38ca9,1
5332d2a621,0
5333e58b29,1
53351a4909,0
53365ae394,0
5337281e19,1
533779926d,1
5337d4bc1d,1
533845e637,1
5339cd8abc,0
533b3fc31c,0
533f128b09,0
533f81ed29,1
533fd85e58,0
533ff0e1c2,1
534071ca9b,1
534095ff5d,1
5340c103ce,1
534148dea5,0
53424032a4,1
53443515bd,0
5344d7955a,0
5347001e1b,1
534b6d393f,1
534b6e4100,0
534bca8ee6,1
534c87313d,1
534d953e1e,1
53515cfcb4,0
53516e5dab,1
5354bce448,0
5354f45666,1
53553d7a6e,1
535625d9f5,0
535636b795,1
53572a8d6c,0
53576fa544,1
5357fb29be,0
535b12a742,0
535b225ebf,0
535b347c34,0
535d090099,0
535d4de4af,1
535e2094b4,0
535f6ea411,0
535f7d7f7c,1
53627e4f4f,1
5363244f53,0
536352d959,0
5365cf692b,0
5366a083ba,0
5367012ed9,1
5367203f01,0
53682fad15,0
5368e5c510,1
536969588d,1
53697f56d8,1
536a853e29,0
536b7f05cf,1
536c685696,1
536d905528,1
536f4631d0,0
536f5c4958,1
5373390f42,0
5376cf6d1c,0
5376d724e0,1
53784b9a78,0
5379564efb,0
5379a95298,0
537ab234fd,1
537b354cf1,1
537c0037df,0
537d4ca4d5,1
537e276cf4,1
537e4f8f4f,1
537e5fe59a,0
53825a37ca,1
5383351cf0,0
538441519a,0
5385fb8440,1
53860b9a95,1
5386289358,1
538669115a,1
538762e154,1
5388480e78,1
538948a230,0
5389ad7b33,0
5389e48661,1
538a2be057,0
538a61b0a3,0
538b1f6f63,1
538d9a356f,0
538dcf0c2c,1
538e73b8fd,1
538ed25a67,1
538f1bd144,1
538f87f559,1
5392662ed0,1
5393778e98,0
5393d10cb9,1
539603d17f,1
53964b33c1,1
5396a34a68,1
5396b65d55,1
53982d0bd9,1
539899c07a,1
5398b3517e,1
53992f100d,0
5399ca7607,1
5399ca9491,1
539a4acc4c,1
539a585862,0
539ab48ff9,1
539bdcf28a,1
539c1fd690,1
53a0e6fffc,0
53a1c0490e,1
53a2a95e2d,1
53a39f66a6,0
53a3df48bb,0
53a4818488,1
53a6d21242,0
53a6feaa98,1
53a8cc6755,0
53a9def300,1
53ab3c8c70,1
53ac68a5fe,1
53acc6d5ce,1
53ad6f1ae9,1
53ae402759,1
53b07c3da3,1
53b13dd6e6,0
53b146761c,1
53b1576c94,1
53b26bed98,1
53b28c3b61,1
53b2cc2714,1
53b414a594,0
53b49bde00,1
53b5ac7c5e,1
53b7059737,1
53b79db47a,0
53b7c8aada,1
53b8579ca6,1
53b89c01c1,0
53bafe0b56,1
53bb7639fd,1
53bbd8327b,0
53bca4c6e8,1
53bd3bdebc,1
53bd99a278,0
53be54d474,0
53be9e79f3,1
53beb84113,1
53bf39fbde,0
53bfa1a551,1
53c01bfbb9,1
53c0679a74,1
53c0cc3558,0
53c2e1f089,1
53c3893a80,1
53c3d92ff4,1
53c4debfbf,1
53c4fc9f2c,0
53c5e65630,1
53c7059fef,0
53ca360cce,1
53cb7fbe48,1
53cb8e8e9a,1
53cfeb4f02,0
53d1b6afcc,1
53d1dbfc0f,0
53d29bd982,0
53d29d6102,1
53d55af2dd,1
53d583f513,0
53d656df8f,1
53d68ead37,0
53d7bac8a7,1
53d7cfbf93,1
53d826db8a,0
53da3460bf,0
53da586b64,0
53daf8de23,1
53dafcb7c1,0
53db5bcc6e,0
53dbd47b5f,1
53dbf1a5f8,0
53dc35fee5,1
53dd1c1595,1
53dea8450b,1
53e0bb7e7a,1
53e1092611,0
53e15d3df8,1
53e20904e0,1
53e34b7c72,0
53e3867053,0
53e46ebb0c,0
53e4b4b636,1
53e5425f62,0
53e6aec97c,0
53e868f917,0
53e8a8ddcd,1
53ea1f4cc8,1
53ea46962a,0
53ec64b58a,0
53ecd84942,1
53ed09540d,1
53edfb40b4,1
53ee20c4ac,1
53ee73b0b1,1
53eecd8140,1
53ef45da9f,0
53f0f78618,1
53f146c2d4,1
53f3840bdc,1
53f5e3f970,1
53f74e3901,1
53f804d5a4,0
53f823e308,1
53fa4e75ad,1
53fa7bb765,1
53fb1a5d53,1
53fd1049c3,0
53fd192aa7,1
53fd43c5b5,0
53fe3ff65b,1
53ff21cbf5,0
53ff2cba8c,1
54011ebd1c,1
54014e0dc9,0
54036c60b4,1
54039f8be2,0
5405f1dec9,1
5406e8912f,1
5407f5b1fe,1
540a0b1c2e,1
540b4ffee6,1
540b751f6b,1
540bf89400,0
540c08b7a5,1
540c458927,0
540d447fe7,1
540d969be4,0
540dae83ce,1
540e26e645,1
540f327a12,1
541033be86,0
5411b88ed2,0
5412ccb219,1
5413267ae1,1
5413ae1a5c,1
5414fcd3a2,1
54154a8ae2,0
5416f3be94,1
54173edb86,0
5417fbbdc4,0
541ab27dc3,1
541b914256,0
541d0f90a6,1
541d297676,0
541ec9f857,1
542029c466,0
54213fe2f3,1
542169efa8,0
5421e16019,1
542280390c,0
54231dc680,1
542340d2bf,1
5424165f8b,1
5424860a6a,0
54251b166e,0
54253eb4c7,1
542681ba9c,1
542860290d,1
542b157599,0
542b5b8bde,1
542b7eef48,0
542c4d98b0,0
542d5f2432,1
542d6a53af,1
542ee19eda,0
542f1382a4,1
542fd327db,0
543439c7af,1
5434e98912,1
543601a848,1
543606497d,1
543664279c,1
54393d1815,0
543c4bfdba,0
543d743c36,1
543fff0d5b,1
544060c376,0
54409d4f19,1
544116b0bc,1
544128251a,1
5444348b0d,1
5444a92bfc,1
54454b3060,0
54460d4265,0
544a517823,1
544a5fc5da,1
544c57c908,1
544ce13e9b,0
544ce29982,1
544ce7c93b,1
544d57808d,0
544e3eced6,0
544e8cb84b,0
54523e7c09,1
545548ad74,1
5456995cdd,1
5456b38e48,1
5458905bb6,1
54599248e3,0
545bc792f5,1
545d609b67,0
545dbe6a63,0
545de05aff,1
545de2b467,0
545deafde6,1
545df452e8,1
545ead4c37,1
545ffd2c53,1
546004f068,1
5460398d4a,1
5463a191e1,0
5464de1cef,0
5464f84d5f,0
54661dde07,0
546b01fd9c,0
546b19941e,1
546beade26,1
546cc5fd1f,1
546f3fb83b,1
546f6b1343,1
54709f79f1,0
5471f7c879,1
54730e04f7,1
5473a63830,1
547515cdd9,0
5475e44985,1
547673d779,1
54768860cd,1
5477067480,1
5477112fc4,0
5477830b3e,1
547850e8c8,0
